141,3.409292163767801,2.4755630989048205,23.840036551906117,40.28187574900838,33.12740933210319,2.0159078947368423,1.616,2.035337591005598,1.2792078171714618
31,3.5537306734803207,2.472619908000758,24.18583594954418,37.39699052067588,31.307368922041046,2.633427397260274,1.643,2.035337591005598,1.8822317526092551
5,3.5451037330477333,2.3716770708389117,24.695286535085184,38.17496505957075,32.02311236185272,2.572752136752137,1.535,1.8550045207910817,1.8285288846046388
167,3.4753580425264796,2.1732119934933296,24.737923198971707,40.57390100608222,32.92941193334214,2.3909033333333336,1.3,1.89105229539079,1.4324552720625434
9,3.5481347674910286,1.8688247067658061,24.189583713016194,40.052021854718284,32.30534276235138,2.5536421052631577,1.018,1.89105229539079,1.870052380139199
11,3.5560433603714667,1.910336108594535,24.334878490739897,40.174657039770814,32.378853181816005,2.5809304812834224,1.068,1.89105229539079,1.8596518987766364
62,3.5376048790268775,2.639091813583503,24.080595341823642,39.398032192832,32.38268549723498,2.425584795321637,1.731,1.8564874208181574,1.6745692479879102
19,3.5464338449590023,1.905311669649934,24.35868522365832,39.95874037686836,32.35216872128999,2.5370052083333334,1.045,1.89105229539079,1.8807805437609766
65,3.494528300232307,2.3974205597873093,23.026059458250696,37.489239782169804,30.81568822237933,2.378710424710425,1.561,1.8550045207910817,1.5316232403693415
56,3.544629653883431,2.650495153350403,23.83541998401671,38.82796377704433,31.975920928072714,2.4537601156069364,1.733,1.8564874208181574,1.710533351135192
112,3.495877119417779,2.0938572364769055,24.391660570898495,41.839167194182565,33.2318318845246,2.4517460317460316,1.216,1.89105229539079,1.5289260249179843
64,3.462574876665621,2.4507845245525193,24.297842706066838,39.16106395962828,32.47193402838835,2.3176920821114373,1.613,2.035337591005598,1.5829719744686166
19,3.565899462157853,2.2033558468593775,24.511611712923585,37.54320599748628,31.51177053595285,2.6565104166666664,1.445,2.035337591005598,1.979626548250818
134,3.4169689184247174,2.4946397780995584,24.568710436075083,40.652964511118334,33.60692030225909,2.0812435064935064,1.641,2.035337591005598,1.3260128072353616
135,3.4105763913818787,2.4367455144223555,24.308667818003084,40.58410707337388,33.47350597721994,2.0597035830618893,1.578,2.035337591005598,1.3101186784831063
34,3.5575937553540915,2.6159705726789904,23.566095747572557,37.90665575786083,31.40934895665031,2.5116055555555556,1.73,1.8564874208181574,1.80460990458052
68,3.446105572450592,2.3705330061374523,24.029360363522056,39.38159156766375,32.4731363791227,2.2648757396449706,1.535,2.035337591005598,1.5406741606295171
124,3.4869021151089825,2.6695398084864568,24.324432889352373,40.858374219876424,33.410688917712235,2.175704180064309,1.747,1.8564874208181574,1.3967008232726328
154,3.4094524356574096,2.40986495422137,23.75303412345965,41.28239317323536,33.56245583951572,1.9503654485049833,1.547,2.035337591005598,1.2271137666213534
132,3.483501191305966,2.1512510632923165,24.457169523678328,40.84520330629611,32.864544723781215,2.4220162337662337,1.278,1.89105229539079,1.4819015554137276
157,3.4105744140130074,2.425682710641569,23.662315778660414,41.21487873613708,33.49803069556778,1.9212266666666664,1.563,2.035337591005598,1.2056159765131735
158,3.462182535852444,2.0322464946417114,23.438813900162128,40.821433488540606,32.382600705235255,2.3717558528428095,1.151,1.89105229539079,1.4212633510031694
40,3.514139684003936,2.4418858444380294,23.993875243611917,38.207044569893476,31.694287817425337,2.5037830985915495,1.611,2.035337591005598,1.7502913788006587
18,3.5580906165580983,2.4115317107898875,24.455293448252306,38.77022223929529,31.890449470827843,2.6421263736263736,1.661,2.035337591005598,1.8675892574453767
116,3.4889094081576237,2.664105530655056,24.354940329833727,40.937269906716935,33.45598581472246,2.1887499999999998,1.739,1.8564874208181574,1.412409228794446
111,3.4652879859475885,2.4762628371779,22.925649519285958,37.9591954678784,31.053992379018933,2.296106976744186,1.625,1.8550045207910817,1.3989331662177225
85,3.4745407296058963,2.3747408457948316,23.10528361267006,38.099982807571635,31.134701292957466,2.349945147679325,1.541,1.8550045207910817,1.4698115324524124
1,3.534835576186522,2.4114381994148304,24.314787074430125,38.14987995994155,31.924891594728642,2.574022099447514,1.562,1.8550045207910817,1.8431955317089987
143,3.410318915287339,2.4607112018206894,24.248375431600596,40.64243349478575,33.482874768414376,2.0155148514851486,1.601,2.035337591005598,1.2741273923001468
162,3.458799193390812,2.0101572712330453,23.507102422227057,40.93461596721165,32.482615965621896,2.3605906040268456,1.131,1.89105229539079,1.4109949628347804
9,3.543133206790044,2.377432309524995,23.598003231352457,37.52377766578506,31.13166983979621,2.5672915451895046,1.541,1.8550045207910817,1.8231002302844226
113,3.414419320260644,2.4248604132549767,24.908657981582394,41.81816829502593,34.34663683304219,2.1187873015873016,1.576,2.035337591005598,1.3786059891863676
3,3.5436661072601456,2.592947964776547,24.652243741292516,38.7623045063458,32.51487646204882,2.4082886597938145,1.772,1.8564874208181574,1.8352625275821128
118,3.411221044859532,2.4078214169511205,24.98269073769502,42.0075404495327,34.490493589415046,2.102355769230769,1.559,2.035337591005598,1.353269090999531
47,3.568999942180493,2.1809272860788376,26.46604285791351,41.0499421893331,33.880577817079796,2.621143258426966,1.292,1.89105229539079,1.8150756899575577
125,3.4855485210036417,2.671695307817951,24.27764742305546,40.839876773287166,33.38984948261314,2.181197411003236,1.75,1.8564874208181574,1.391284788852726
116,3.4574690175816127,2.4537913827403948,23.032251614508017,38.103875724329995,31.127360345471814,2.289468899521531,1.602,1.8550045207910817,1.3761826562394497
115,3.4107019261975147,2.417287750352038,24.55493670403353,41.565382893773936,34.041617020161176,2.1117763578274764,1.567,2.035337591005598,1.3682580583942712
114,3.4131710032395315,2.426962848243194,24.777867901281315,41.686647000781186,34.216231530637586,2.116595541401274,1.577,2.035337591005598,1.3737600299108574
74,3.4842787539766786,2.438879997223475,23.099397757771566,37.8288851383529,31.001432353085377,2.338991902834008,1.59,1.8550045207910817,1.483323851940123
75,3.482988652120672,2.430465824271706,23.03846743756316,37.844837975501,30.981374033120872,2.347489795918367,1.588,1.8550045207910817,1.4807376792294196
77,3.5212226057273495,2.103155697792567,24.167910537487234,40.645668361956844,32.506671891788216,2.510990990990991,1.224,1.89105229539079,1.641119179218384
60,3.542992511358393,2.14041602578448,23.868157730931408,39.89848456781458,32.021134355757404,2.5676618075801754,1.269,1.89105229539079,1.723900324588418
141,3.4726366397371127,2.6391006118876117,23.873389284419225,40.99284868101728,33.29926524979532,2.1191578947368424,1.72,1.8564874208181574,1.3389913790695755
127,3.486430546073901,2.1928976284966537,23.86413247301575,40.88481342461614,32.62076759783716,2.426873786407767,1.314,1.89105229539079,1.492414389867026
71,3.528684324337005,2.696157404617167,24.007622451152475,39.53535075538898,32.4728927422438,2.3579464285714287,1.766,1.8564874208181574,1.6113256603765849
127,3.40737851449911,2.4098927032454966,24.08401483096836,41.306600641009794,33.702723745621576,2.0804304207119744,1.555,2.035337591005598,1.3312352966718526
93,3.510769869032659,2.1421639870693685,24.003142454503458,40.95362783962595,32.59734424608833,2.484263803680982,1.261,1.89105229539079,1.5949746921524348
17,3.541251093602656,2.496331992137246,23.79566158754756,37.15252578645951,31.11237289077096,2.518058823529412,1.67,1.8550045207910817,1.7536304801917124
70,3.5281819372126093,2.1832922624558813,23.780373043169558,40.31733812871393,32.212169716369466,2.524907738095238,1.307,1.89105229539079,1.6674367208253988
8,3.5434780274164095,2.4152206992194847,23.654641102277676,37.28928029078695,31.11122470608501,2.558219298245614,1.578,1.8550045207910817,1.8042980520967649
118,3.4911419366203664,2.0253107306977376,24.74466282559706,42.33252236723314,33.61966967517867,2.4468301282051286,1.142,1.89105229539079,1.5139470614867965
149,3.467523652225441,2.6646322789106516,23.58968747789601,40.66184230912503,33.037928170775885,2.106877483443709,1.747,1.8564874208181574,1.323872422244268
125,3.4094417183837504,2.4296014294774673,24.255785257635935,41.38118673567723,33.812621135472135,2.099783171521036,1.573,2.035337591005598,1.3474099151661236
47,3.5597648340955175,2.605158060541757,26.647373946169793,40.71218198711114,34.31088483888259,2.527724719101124,1.71,1.8564874208181574,1.7936240148573608
157,3.470018470757559,2.679191623358613,23.69874029857621,40.84337405460518,33.18660088296571,2.08167,1.748,1.8564874208181574,1.3077959946944353
29,3.568983888921194,2.0483657324095637,23.51112503683739,38.8380564174779,31.32285733932258,2.6230274725274723,1.228,1.89105229539079,1.849201702126164
12,3.5440892170496827,2.497495633221204,23.551364638150325,36.94724908852665,30.893964711700164,2.5484910179640714,1.666,1.8550045207910817,1.790844349786295
115,3.491197414255986,2.669922120529456,24.578577776974136,41.03237216951879,33.61126807392732,2.1924600638977636,1.74,1.8564874208181574,1.417429032731308
153,3.4722823212388754,2.1840705012733683,23.628172831563695,40.58944296824891,32.446842086875606,2.383761589403974,1.305,1.89105229539079,1.441790586562399
35,3.5300676840423306,2.3401731734980076,23.947667716448013,37.598741245467004,31.30305692941581,2.567927777777778,1.526,2.035337591005598,1.8134770059567056
51,3.518519199837846,2.323665882820083,23.734039908264887,37.48126030855565,31.172639449335037,2.4480489510489507,1.498,1.8550045207910817,1.6468336174407805
126,3.4878785713375917,2.1743012710834013,23.987947203431663,40.99688397371006,32.710022803073514,2.4362588996763757,1.3,1.89105229539079,1.492848534633516
126,3.4838912547260388,2.661289185949965,24.239023397259928,40.85376069244676,33.3700433438796,2.1703430420711975,1.741,1.8564874208181574,1.3862287677978349
99,3.4195777411151886,2.398886415333129,24.226474805349635,40.74323383889164,33.39150630507064,2.174552795031056,1.559,2.035337591005598,1.431210744960774
163,3.4620805499710854,2.132718741006573,23.49103023425758,40.74175890345818,32.46389583182878,2.3611683501683505,1.256,1.89105229539079,1.4061714290398801
27,3.5504500858303394,2.327337743316428,23.762584263292904,37.27233216178077,30.929360248207214,2.620950819672131,1.601,2.035337591005598,1.8560244070082998
90,3.5163492154331264,2.629071246219689,24.719311536144843,40.52238496316615,33.33950238056361,2.3357933130699085,1.715,1.8564874208181574,1.5638491446744425
162,3.464021404592563,2.632763831012711,23.738230385656273,41.06214198725253,33.29076744042025,2.073318791946309,1.706,1.8564874208181574,1.2980735056918902
131,3.4091728540380735,2.475014603796582,23.996723972247743,41.243646229563595,33.65376593260611,2.0594495114006515,1.614,2.035337591005598,1.3156485301862682
53,3.5114167272902406,2.3306937114568003,23.30725669183149,37.19112571388883,30.821704306343133,2.4248007117437718,1.513,1.8550045207910817,1.6121577411874595
146,3.468183423895935,2.116470909151213,23.312450683066256,40.65138669632271,32.28754240914786,2.3807483443708612,1.242,1.89105229539079,1.4362456252208178
109,3.4685305272975935,2.4666000274194886,23.05129068270268,37.89096376444466,31.05306925187263,2.3143732718894006,1.618,1.8550045207910817,1.4147874517552432
120,3.4229838362549794,2.440822893388958,25.169349346251153,41.80245062827161,34.41428886050454,2.175015873015873,1.595,2.035337591005598,1.4051467790651473
117,3.487376295811431,2.634098605983684,24.616751003686066,41.240704611971786,33.723267448788484,2.1849006410256413,1.707,1.8564874208181574,1.412578792940193
80,3.5129614635074673,2.1417010068719846,23.26175935743409,40.36674175781141,31.95802833708937,2.486830303030303,1.258,1.89105229539079,1.6164273214762122
16,3.5603420474985823,2.5739035098380962,24.357321702352365,38.31926916027133,31.941655359029298,2.5137704918032786,1.772,1.8564874208181574,1.802579500826209
80,3.4307536518687556,2.479712742728869,23.483667289937664,40.078211781584145,32.6655410721976,2.1982545454545455,1.631,2.035337591005598,1.4782779285546637
165,3.461590937144894,2.1610456063312298,23.595817643467868,40.80558697887537,32.576296430484255,2.3525319865319867,1.288,1.89105229539079,1.4004552399066514
156,3.4696192030612285,2.664695973142795,23.770683336009036,40.90308836809665,33.236115055926255,2.0900600000000003,1.733,1.8564874208181574,1.3132020634442203
121,3.414757022019347,2.396078253891397,24.821438212878718,41.653004783464006,34.16445180476378,2.1417571884984024,1.549,2.035337591005598,1.378719022627353
60,3.4718387718772696,2.494085641889116,24.11448837545242,39.31890647034385,32.42612199208859,2.3472215743440232,1.646,2.035337591005598,1.6088496302961666
43,3.5534418211598053,2.645224362345869,23.826487051861594,38.27009094548294,31.759815453754253,2.498725988700565,1.754,1.8564874208181574,1.762668359743147
107,3.474404210386772,2.4447222974031386,23.475330204930167,38.158980736604235,31.39483761465523,2.3295203619909506,1.604,1.8550045207910817,1.4381406901824496
21,3.5599340214678805,2.1058524852518143,24.306273974736932,39.359447242364645,32.19571819720114,2.5725449735449737,1.29,1.89105229539079,1.8810954313244785
0,3.522006703394617,2.145975766935391,23.92407356409745,40.59042914535701,32.62485875142121,2.4725939086294417,1.256,1.89105229539079,1.89105229539079
41,3.5124212742229295,2.372828310153791,23.141477779700992,37.31088262198154,30.800512192698992,2.4184169611307422,1.549,1.8550045207910817,1.63238299185809
76,3.483799876979844,2.4907267597860656,23.110947703655086,37.8984610468502,31.088687926688607,2.332164609053498,1.637,1.8550045207910817,1.4735077809902477
136,3.475694933923807,2.0034792344341588,23.77234297368613,40.980034990626955,32.52965474617847,2.415506535947712,1.122,1.89105229539079,1.4720772783056488
99,3.455556822823358,2.4092923539400735,23.25216185853628,38.650883957434026,31.52669677306915,2.2854814814814812,1.563,1.8550045207910817,1.3785651415666713
108,3.471767043833224,2.443569395327192,23.342810660410986,38.05243159675446,31.24511885640641,2.324389423076923,1.604,1.8550045207910817,1.4283681980964316
62,3.463469391967206,2.406668297987779,24.062133136477676,39.74009698783903,32.610757585145336,2.330254385964912,1.569,2.035337591005598,1.5989712144027983
29,3.554257954720065,2.2921663510920895,23.756892194026193,37.49607769896255,30.96779499306422,2.635472527472527,1.566,2.035337591005598,1.857228890885317
49,3.558336657621618,2.674271233724938,24.833281081823134,39.18287352945846,32.66698125020078,2.5031246458923513,1.766,1.8564874208181574,1.7673642076278957
89,3.5222215314850214,2.6920548172137724,24.112523495131093,40.09418103142496,32.856295641052824,2.3254896755162244,1.768,1.8564874208181574,1.605818899130659
52,3.5566945836342914,2.067103728219671,23.738337987235628,39.72196117128354,31.779120691032947,2.6064756446991404,1.19,1.89105229539079,1.775328769596812
32,3.5243962482347273,2.4424506461535755,24.001463155521233,37.84649344841882,31.56128410753226,2.436908783783784,1.607,1.8550045207910817,1.6655229306478936
137,3.4081283345557187,2.3957550201907916,24.359100181053126,40.78032921971219,33.58088963686094,2.046859477124183,1.539,2.035337591005598,1.3004061951355774
145,3.471373665098864,2.664058512378051,23.715060546682704,40.85874389007758,33.16734508187535,2.1077582781456954,1.746,1.8564874208181574,1.3231708992276219
86,3.471720060423485,2.3589340839760866,23.26167836334653,38.214523782841354,31.246879695988095,2.3449188034188033,1.529,1.8550045207910817,1.4525819651050202
50,3.5093111439506677,2.3481961394586457,24.29903895658481,38.5170065164806,31.965090081650274,2.519803418803419,1.525,2.035337591005598,1.7447409841836798
30,3.555857469677978,2.4343006861812118,23.74029655014346,37.250073961181094,31.10097217303459,2.6473207547169815,1.607,2.035337591005598,1.9247760889090635
115,3.4569152237960306,2.3277314025979847,23.131840707705734,38.434235278537344,31.31018499405759,2.3094834123222747,1.497,1.8550045207910817,1.388215260193751
149,3.409409922814414,2.4996841687041944,23.563221777928874,40.49521984011741,33.117656712920734,1.9821854304635758,1.633,2.035337591005598,1.2534354284944844
60,3.5074833565874615,2.475545296633258,23.120310509686572,37.21755583353321,30.797157400797865,2.39917843866171,1.637,1.8550045207910817,1.5800766490336253
33,3.5597307651083123,2.6749688422803803,23.53999092882516,37.861934640176806,31.465690433362017,2.510174033149171,1.782,1.8564874208181574,1.8093079637028517
22,3.5595604968237993,1.846021007590992,23.946713982155597,39.454159451189874,31.805988160181123,2.593903743315508,1.01,1.89105229539079,1.8710089649779995
137,3.481431873453954,2.172988732474185,24.130003633195166,41.017509953482886,32.848065199041,2.4113202614379086,1.294,1.89105229539079,1.472248013656454
98,3.5067479961367156,2.69951692300468,24.228985806758885,40.314538591575015,33.05467981523988,2.2619689440993787,1.773,1.8564874208181574,1.4908444050400238
24,3.5707670304281067,2.0506492642329937,23.718457017715572,38.86906912217273,31.51707667966367,2.6249402173913046,1.232,1.89105229539079,1.8706715362800985
145,3.4661964701943586,2.0033802121225017,23.458006651239486,40.815968345794715,32.35021153014993,2.389692052980133,1.126,1.89105229539079,1.4413797481446793
155,3.4138496008165014,2.479418189447868,23.71579098948608,41.1595683576961,33.5111267532655,1.934295681063123,1.613,2.035337591005598,1.2217397581377356
72,3.484377015629623,2.342731326096539,23.432194318140894,37.99328509003338,31.261679783387308,2.3474541832669322,1.507,1.8550045207910817,1.5011920994261239
23,3.5289707694229833,2.4671365731790713,22.508167425430855,36.377208902376694,30.125011009636175,2.4785307443365694,1.631,1.8550045207910817,1.7075021373272627
5,3.5411626672196816,2.1756867065903434,24.135840711684263,39.67620802332074,32.48624734055599,2.4888256410256413,1.34,1.89105229539079,1.8807003517117404
139,3.4765867130506125,2.644725254926797,24.39982529977077,41.27708509224051,33.67308060941856,2.1371901639344264,1.73,1.8564874208181574,1.349314997503458
127,3.483198941484065,2.667817533540102,24.12349712975845,40.74795214258888,33.27215987470977,2.162854368932039,1.749,1.8564874208181574,1.3804366761974138
29,3.52925730014011,2.4790616361836206,23.47871848419422,37.21887096740918,30.994690437264207,2.4637582781456957,1.649,1.8550045207910817,1.6940366439243106
90,3.519590928396835,2.0962813773920193,24.43569034018692,41.31851435911838,32.91993878980996,2.5165531914893613,1.214,1.89105229539079,1.6259938279733204
62,3.503693493885047,2.4776158338943337,23.278670276560845,37.4174791317661,30.967899275139946,2.3815018867924524,1.637,1.8550045207910817,1.555618272193922
158,3.4096514247359915,2.417924401749313,23.65025525718372,41.27439823262361,33.516977262709986,1.9177391304347826,1.551,2.035337591005598,1.2008936262717274
33,3.538408778928339,2.4006679782182205,23.520157783193987,37.080390421974414,30.828713779105055,2.5974806629834255,1.585,2.035337591005598,1.8392508917181876
138,3.4125732422699135,2.4504684570147006,24.621773390889473,40.85731522464202,33.76400861956033,2.042049019607843,1.591,2.035337591005598,1.300235735841116
20,3.570814209348872,2.35887751155593,24.910587532936997,37.90362577530197,31.874488497680712,2.662689473684211,1.619,2.035337591005598,1.9575499080884022
20,3.5333109441755526,2.4458096660548825,22.578707611599036,36.372087786130464,30.10270376338569,2.5047142857142863,1.619,1.8550045207910817,1.7315166735475835
148,3.4662499547181245,2.003221375307111,23.703251528067923,41.11319128215138,32.61208344144242,2.3878870431893686,1.124,1.89105229539079,1.4362945145860047
67,3.48769646191346,2.3726090777895896,22.833484092130533,37.559604168615785,30.76818712651005,2.345828125,1.536,1.8550045207910817,1.5065267126851283
122,3.49159162968384,2.697073130067154,24.47190444990649,40.78818812957494,33.46482299584788,2.188285256410256,1.77,1.8564874208181574,1.406981663677643
9,3.5512057319376997,2.552853984885676,24.561560340089137,38.52698128472781,32.27679750791685,2.4496526315789473,1.751,1.8564874208181574,1.824613268496936
68,3.5308376380023527,2.191481814157953,23.784085634385107,40.2789498830108,32.20371989479744,2.528144970414201,1.31,1.89105229539079,1.6779270142025482
164,3.46850906693551,2.696396337945361,23.80026564355092,40.98234242711097,33.32067807371405,2.064188552188552,1.76,1.8564874208181574,1.288003392619118
96,3.458027727779737,2.3528810264952194,23.24250038456045,38.548873480234754,31.423707199142058,2.302243243243243,1.521,1.8550045207910817,1.3968547782872414
19,3.5326627624319777,2.3587321881999297,22.780967262070938,36.541146197392216,30.242913021104116,2.51618927444795,1.537,1.8550045207910817,1.7376647337053737
101,3.5030568931470634,2.690162319231471,24.246954155128837,40.44479269068758,33.130681310493344,2.24684375,1.763,1.8564874208181574,1.4752095869031632
121,3.492953565598811,2.0299415196572554,24.59206034022774,41.54038193238441,33.13820710362847,2.4597571884984024,1.154,1.89105229539079,1.5236247972838737
59,3.5409201846556857,2.626177688152069,24.267851748683743,39.29444535878087,32.40048085325998,2.440286956521739,1.719,1.8564874208181574,1.6945798601797895
48,3.5623454342368555,2.672012007453096,25.69911743242072,39.885261233152924,33.43585640373788,2.5045955056179774,1.762,1.8564874208181574,1.7831890223273275
64,3.495405576723954,2.415388497112405,23.027207477057086,37.59895044072871,30.89768961926806,2.3658122605363987,1.574,1.8550045207910817,1.5321613015959863
31,3.525692957415014,2.4337177596826547,23.769516048374253,37.7331798444306,31.373945543706103,2.447838926174496,1.603,1.8550045207910817,1.6769770618433686
109,3.4959014526387993,2.645120521151077,24.851431185422516,41.19696040482682,33.79269513542102,2.222328075709779,1.725,1.8564874208181574,1.449042163761236
49,3.519792345798265,2.398646371281655,23.12071549691479,36.75689163314213,30.528493896066262,2.439379310344828,1.567,1.8550045207910817,1.6606586897774192
116,3.490216477408044,2.0793549048242492,24.0993140682898,41.6886924602386,33.01591345323486,2.445839743589744,1.204,1.89105229539079,1.5136482266426952
2,3.538246596159443,2.394395968141027,23.74169210144422,37.5266914843442,31.31691283374216,2.5820670391061453,1.551,1.8550045207910817,1.8396018424355423
88,3.4626491088970703,2.311419659807122,22.789023525262486,38.06666733482501,30.931917385258963,2.3198782608695656,1.487,1.8550045207910817,1.428376058807949
76,3.51803386486462,2.6479207279724903,23.90454749592773,39.43977047692484,32.32889654966259,2.3432042042042043,1.732,1.8564874208181574,1.5849430707374117
55,3.488659224822318,2.469127855241356,23.97620032331416,38.74827601131975,32.030140929891196,2.426706051873199,1.625,2.035337591005598,1.6714768322295086
150,3.4767525840839255,2.6400211837268666,24.237681569505874,41.046694544970684,33.4949493613756,2.152160655737705,1.723,1.8564874208181574,1.3601216766554785
14,3.541197979542517,2.3858494078680206,23.303464882146475,37.13061214416645,30.82566018736547,2.540351515151515,1.552,1.8550045207910817,1.7809386125310702
15,3.565438928797127,2.0133501283179167,23.938131916668528,39.5636595172155,31.881310103471357,2.6122010869565218,1.19,1.89105229539079,1.8587355450601035
52,3.5190801794284594,2.488054079510012,23.549534792728995,37.125443897626305,30.96825922704022,2.422338028169014,1.655,1.8550045207910817,1.6257639928779952
6,3.5410250495075215,2.487927319492314,24.575581239008407,38.8207012322275,32.480416444757985,2.394646153846154,1.692,1.8564874208181574,1.8351461429226603
163,3.4148103057455175,2.481190011798763,23.707339766856947,41.149193043289586,33.472459360982775,1.8533265993265997,1.615,2.035337591005598,1.15381833159625
18,3.557886771846508,2.4556793246645583,24.355030419469987,38.54659017774874,31.966241678512723,2.5293241758241756,1.685,1.8564874208181574,1.8027776247196041
23,3.571051969392875,2.3997508208942735,24.029961629396936,37.28979017254232,31.119005145018026,2.663840425531915,1.653,2.035337591005598,1.9459811331421641
139,3.4782258967329596,2.110564313669325,24.15787591865575,41.105738037939375,32.85096451719535,2.410508196721312,1.242,1.89105229539079,1.4617672495335379
150,3.4195489282896943,2.4839695531514434,24.182986071194534,41.357879741754175,33.78417036686004,2.0376426229508198,1.623,2.035337591005598,1.2898048773266901
112,3.410409522809144,2.37337869163978,24.62149945751311,41.66477948989921,34.1008464215818,2.116161904761905,1.526,2.035337591005598,1.3736814238195123
0,3.5298286688693397,2.612467347907089,24.325993424022467,38.98218133148803,32.572328114029,2.4049441624365477,1.782,1.8564874208181574,1.8564874208181574
60,3.541195668799061,2.6582230344240045,24.14386556947967,39.10487658009542,32.29371860868794,2.4377755102040815,1.742,1.8564874208181574,1.6849029086609286
36,3.517217159454334,2.4985039496028567,23.252438684811104,37.361410110678264,30.967851972472324,2.3934256055363323,1.653,1.8550045207910817,1.6276486907262062
100,3.500074246846,2.0252901014990434,24.011740056772418,41.34840278359994,32.724576765133094,2.46806230529595,1.142,1.89105229539079,1.565249873909438
156,3.467453100453348,2.1314172797434523,23.52742809133315,40.65159637790841,32.40094040453025,2.3778833333333336,1.255,1.89105229539079,1.4262562585106868
69,3.5296958440720005,2.1753473356526807,23.83125634938924,40.310727434969614,32.23340825772458,2.5279406528189914,1.298,1.89105229539079,1.6732060275966172
10,3.5484272148956437,1.7896213776724978,24.062655752137022,40.1213838436794,32.183319483399806,2.5636931216931216,0.934,1.89105229539079,1.8700442394188577
12,3.5604849642800684,1.9086884059809102,24.352069874766624,40.016434730174936,32.2913249500013,2.5966720430107526,1.076,1.89105229539079,1.8590746560862206
123,3.462241956955771,2.456436863057259,23.04417103672731,37.88279649093536,31.037910219908994,2.2961923076923076,1.608,1.8550045207910817,1.3882493512249316
101,3.4197860540725715,2.459885297095542,24.207764443084063,40.72877617289365,33.39690850726103,2.161678125,1.611,2.035337591005598,1.420487649966195
96,3.50609090727422,2.656849703962618,24.228213693022468,40.336505612651585,33.03772281691292,2.269527777777778,1.733,1.8564874208181574,1.5065638960681105
134,3.484801138956006,2.116759239247948,24.328512035193278,41.094988453128494,32.932141650182686,2.4259870129870134,1.244,1.89105229539079,1.4820775214392872
55,3.5467052098640246,2.6655106679421823,23.971565610462942,38.83927283461771,32.05752645824972,2.4558587896253603,1.746,1.8564874208181574,1.7158065389330133
